EventName,EpicenterLongitude,EpicenterLatitude,SMStation,SMLongitude,SMLatitude,Vs30,PGA,Magnitude,ModelDepth,StrikeAzimuth,DipAngle,RakeAngle,FaultMechanism,rrup,rjb,rx,ry0,repi,FaultWidth,Ztor,Z1pt0,Z2pt5
2017Jul06_M6.5_4KM,124.705,11.127,LYAB,124.974,10.7384,205.426,,6.5,4,142,69,-5,strike-slip,37.9876126520431,37.720396634716465,4.928052989346767,37.69286496618632,52.460972142727584,9.885530946569391,9.954401834839304,503.41801344340416,2.710415008145908
2017Jul06_M6.5_4KM,124.705,11.127,LYAP,124.5643,11.05774,235.98,,6.5,4,142,69,-5,strike-slip,17.172561195345715,14.84875983259864,18.39236793911774,0.0,17.407347433471415,9.885530946569391,9.954401834839304,492.62606374823446,2.312833435446485
2017Jul06_M6.5_4KM,124.705,11.127,LYCN,124.5896,11.05774,389.983,,6.5,4,142,69,-5,strike-slip,15.168063479281344,12.699039430816239,16.242791899244708,0.0,14.939341342227328,9.885530946569391,9.954401834839304,364.91246296087814,1.3018391535775087
2017Jul06_M6.5_4KM,124.705,11.127,LYKN,124.5622,11.1842,362.052,,6.5,4,142,69,-5,strike-slip,9.213830370972843,6.329010182333341,9.867385235546028,0.23188469881359675,17.075134004744413,9.885530946569391,9.954401834839304,396.8784526608757,1.4173581796449648
2017Jul06_M6.5_4KM,124.705,11.127,LYLY,124.4869,11.37085,364.004,,6.5,4,142,69,-5,strike-slip,21.814131001865363,21.563437944652097,3.5709082826138676,21.562608236864037,36.31421152706556,9.885530946569391,9.954401834839304,394.74433666272864,1.4086663476576768
2017Jul06_M6.5_4KM,124.705,11.127,LYMB,124.5153,11.02816,560.485,,6.5,4,142,69,-5,strike-slip,23.017104772298868,21.116380330399217,24.659931192029987,0.0,23.743477462823584,9.885530946569391,9.954401834839304,160.60213174168769,0.8597186989356549
2017Jul06_M6.5_4KM,124.705,11.127,LYMH,124.9648,10.6054,206.98,,6.5,4,142,69,-5,strike-slip,50.664363285651724,50.03731908510862,14.795611650468812,48.74676387210914,64.68192015238884,9.885530946569391,9.954401834839304,502.9652153577281,2.6871475408041134
2017Jul06_M6.5_4KM,124.705,11.127,LYML,124.6469,11.08948,459.069,,6.5,4,142,69,-5,strike-slip,8.4708114772957,5.520836724748425,9.064682965044378,0.0,7.676964470960834,9.885530946569391,9.954401834839304,278.08380775892607,1.0802522716919452
2017Jul06_M6.5_4KM,124.705,11.127,LYOC,124.6044,11.01399,301.143,,6.5,4,142,69,-5,strike-slip,16.775900726166427,14.421365596936345,17.965534562582604,0.0,16.7942743592006,9.885530946569391,9.954401834839304,453.9833415395906,1.7498367382807904
2017Jul06_M6.5_4KM,124.705,11.127,PLPA,124.9786,11.16486,328.401,,6.5,4,142,69,-5,strike-slip,24.538232570375627,24.5377052777725,-24.53700657068013,0.6168242124905221,30.65898358086274,9.885530946569391,9.954401834839304,430.839636562862,1.5846993051606988
2020Jan05_M5.4_10KM,124.55,11.32,LYAB,124.974,10.7384,205.426,,5.4,10,145,80,-6,strike-slip,76.82069466297611,76.4924127420862,-0.45471963937152626,76.49157070676812,79.89182570050623,4.988844874600124,5.58517806695415,503.41801344340416,2.710415008145908
2020Jan05_M5.4_10KM,124.55,11.32,LYAP,124.5643,11.05774,235.98,,5.4,10,145,80,-6,strike-slip,27.988500784775887,26.464844196747222,15.914147577443229,21.768518897910617,29.154102476831607,4.988844874600124,5.58517806695415,492.62606374823446,2.312833435446485
2020Jan05_M5.4_10KM,124.55,11.32,LYCN,124.5896,11.05774,389.983,,5.4,10,145,80,-6,strike-slip,28.07614880183703,26.633203137229437,13.589663896899939,23.395928515905407,29.440846952823957,4.988844874600124,5.58517806695415,364.91246296087814,1.3018391535775087
2020Jan05_M5.4_10KM,124.55,11.32,LYKN,124.5622,11.1842,362.052,,5.4,10,145,80,-6,strike-slip,14.906383032799887,12.342782324545706,7.994043671194128,10.075673927044265,15.134507064321623,4.988844874600124,5.58517806695415,396.8784526608757,1.4173581796449648
2020Jan05_M5.4_10KM,124.55,11.32,LYLY,124.4869,11.37085,364.004,,5.4,10,145,80,-6,strike-slip,9.785694007301153,5.894908686292118,2.8297370212210393,5.558278882239247,8.995337888733664,4.988844874600124,5.58517806695415,394.74433666272864,1.4086663476576768
2020Jan05_M5.4_10KM,124.55,11.32,LYMB,124.5153,11.02816,560.485,,5.4,10,145,80,-6,strike-slip,31.75797078437186,30.248375329231013,22.20807077417264,21.433126800167557,32.62242140104877,4.988844874600124,5.58517806695415,160.60213174168769,0.8597186989356549
2020Jan05_M5.4_10KM,124.55,11.32,LYMH,124.9648,10.6054,206.98,,5.4,10,145,80,-6,strike-slip,88.76581950693966,88.41266546421751,8.816756509913775,88.05418943394942,91.71530415475931,4.988844874600124,5.58517806695415,502.9652153577281,2.6871475408041134
2020Jan05_M5.4_10KM,124.55,11.32,LYML,124.6469,11.08948,459.069,,5.4,10,145,80,-6,strike-slip,26.004928263528377,24.688909143589676,6.453352142939822,24.047720660940758,27.756455098020243,4.988844874600124,5.58517806695415,278.08380775892607,1.0802522716919452
2020Jan05_M5.4_10KM,124.55,11.32,LYOC,124.6044,11.01399,301.143,,5.4,10,145,80,-6,strike-slip,32.939461978405674,31.681263767987197,15.143301953756868,28.280224100156055,34.49966429274502,4.988844874600124,5.58517806695415,453.9833415395906,1.7498367382807904
2020Jan05_M5.4_10KM,124.55,11.32,PLPA,124.9786,11.16486,328.401,,5.4,10,145,80,-6,strike-slip,47.752684364081574,47.17917731820184,-28.01495269132571,37.96410389795845,50.59535120000291,4.988844874600124,5.58517806695415,430.839636562862,1.5846993051606988
2023Jan15_M4.7_1KM,124.54,11.33,LYAB,124.974,10.7384,205.426,,4.7,1,140,83,-23,strike-slip,79.89491682017676,79.87523118807792,6.065469477906858,79.67382364349753,81.44303509668563,3.2284941217126364,2.647475445052525,503.41801344340416,2.710415008145908
2023Jan15_M4.7_1KM,124.54,11.33,LYAP,124.5643,11.05774,235.98,,4.7,1,140,83,-23,strike-slip,29.474863389298527,29.325359016038576,17.519826282400015,23.803876354742158,30.34099217938651,3.2284941217126364,2.647475445052525,492.62606374823446,2.312833435446485
2023Jan15_M4.7_1KM,124.54,11.33,LYCN,124.5896,11.05774,389.983,,4.7,1,140,83,-23,strike-slip,29.790966010026242,29.653019171243006,15.429592538096049,25.557369638643365,30.71826835125302,3.2284941217126364,2.647475445052525,364.91246296087814,1.3018391535775087
2023Jan15_M4.7_1KM,124.54,11.33,LYKN,124.5622,11.1842,362.052,,4.7,1,140,83,-23,strike-slip,15.538336901541086,15.359415271629242,8.682290588419516,12.93043917461088,16.370328771286086,3.2284941217126364,2.647475445052525,396.8784526608757,1.4173581796449648
2023Jan15_M4.7_1KM,124.54,11.33,LYLY,124.4869,11.37085,364.004,,4.7,1,140,83,-23,strike-slip,6.33588612310295,6.247506523432482,1.6645163029693764,6.116833869549362,7.436447050339395,3.2284941217126364,2.647475445052525,394.74433666272864,1.4086663476576768
2023Jan15_M4.7_1KM,124.54,11.33,LYMB,124.5153,11.02816,560.485,,4.7,1,140,83,-23,strike-slip,32.88085544708213,32.73349050706108,23.760641732767798,22.921678874322925,33.61623144951868,3.2284941217126364,2.647475445052525,160.60213174168769,0.8597186989356549
2023Jan15_M4.7_1KM,124.54,11.33,LYMH,124.9648,10.6054,206.98,,4.7,1,140,83,-23,strike-slip,91.80675121187721,91.77565806128824,16.30933349923134,90.3849267807179,93.23340583825043,3.2284941217126364,2.647475445052525,502.9652153577281,2.6871475408041134
2023Jan15_M4.7_1KM,124.54,11.33,LYML,124.6469,11.08948,459.069,,4.7,1,140,83,-23,strike-slip,28.085499425881547,27.9912230193335,8.377163346432067,26.828139981074745,29.215883283042974,3.2284941217126364,2.647475445052525,278.08380775892607,1.0802522716919452
2023Jan15_M4.7_1KM,124.54,11.33,LYOC,124.6044,11.01399,301.143,,4.7,1,140,83,-23,strike-slip,34.88210589207471,34.75827555550522,17.319355194072195,30.357903016992882,35.79809029141205,3.2284941217126364,2.647475445052525,453.9833415395906,1.7498367382807904
2023Jan15_M4.7_1KM,124.54,11.33,PLPA,124.9786,11.16486,328.401,,4.7,1,140,83,-23,strike-slip,50.214413319106335,50.21393015751794,-24.747539670916737,43.69313864579266,52.0211396823593,3.2284941217126364,2.647475445052525,430.839636562862,1.5846993051606988
