OID,year,month,day,hour,minute,second,latitude,longitude,magnitude,depth,q,eventid,strike,smajax,sminax,unc,q_1,unc_1,q_12,s,mo,fac,mo_auth,mpp,mpr,mrr,mrt,mtp,mtt,str1,dip1,rake1,str2,dip2,rake2,type
-1,1995,5,8,18,7,32,11.45,125.929,5.43,35, B,102776,70,10.6,6.5,4.7, A,0.36, C, p, , , , , , , , , , , , , , , , 
-1,1995,5,8,18,8,10,11.378,125.813,6.37,19, A,102777,62.4,8.1,5.5,5, A,0.1, A, d,4.52,18,    gcmt,-2.33,3.8,2.4,0.22,0.58,-0.07,153,18,64,0,74,98, BDC
-1,1995,5,10,23,21,31,11.515,126.126,5.13,18, B,103087,68.9,8.1,5.3,6.2, A,0.1, A, d,6.34,16,    gcmt,-3.26,4.82,4.96,-0.13,0.23,-1.69,172,20,85,357,70,92, BDC
-1,1995,5,11,21,17,16,12.685,125.336,5.25,35, B,103197,74.1,10.4,5.8,6.1, A,0.1, A, d,9.37,16,    gcmt,-1.13,8.54,3.33,-2.26,1.53,-2.2,113,13,42,342,81,100, BDC
-1,1995,5,15,20,4,10,11.11,126.242,5.28,10, B,104054,63.9,6.8,4.3,3.8, A,0.1, A, d,10.56,16,    gcmt,-4.77,8.93,5.89,-1.51,0.92,-1.11,165,16,85,350,75,91, BDC
-1,1995,5,17,19,7,27,12.707,125.175,5.39,22, B,104587,77.2,10.1,6,6.1, A,0.1, A, d,1.55,17,    gcmt,-0.61,1.19,0.63,-0.76,0.15,-0.01,182,14,122,329,78,83, BDC
-1,1995,5,17,19,33,48,12.522,125.715,5.59,31, A,104592,61.6,6.6,4.5,3.7, A,0.1, A, d,2.97,17,    gcmt,-0.8,2.02,1.22,-1.68,0.93,-0.42,320,76,90,142,14,92, BDC
-1,1995,5,22,9,47,16,11.532,125.646,5.14,33, B,105433,75.5,10.3,5.3,5, A,0.1, A, d,6.48,16,    gcmt,-4.21,4.17,5.34,0.93,1.06,-1.12,154,28,66,0,65,102, BDC
-1,1995,5,22,19,26,57,11.655,125.54,5.22,26, B,105516,67.7,10.4,6.3,4.5, A,0.1, A, d,8.6,16,    gcmt,-4.35,6.95,4.65,0.61,2.22,-0.3,136,22,49,359,73,105, BDC
-1,1995,5,24,20,21,26,12.34,125.658,5.86,23, B,105884,63.4,6.1,4,3.8, A,0.1, A, d,7.61,17,    gcmt,-2.69,6.13,-0.23,3.51,0.69,2.93,213,90,-112,123,22,0, BDC
-1,1995,6,7,20,59,45,11.891,125.821,5.17,22, B,97554,64.4,11.3,7.2,4.7, A,0.1, A, d,7.11,16,    gcmt,-0.42,6.53,1.73,2.32,-0.72,-1.3,250,8,139,21,84,84, BDC
-1,1995,6,11,19,20,53,11.832,125.95,5.62,32, B,98185,72.3,7,4.3,3.9, A,0.1, A, d,3.3,17,    gcmt,-2.08,2.37,2.37,-0.52,0.03,-0.28,351,69,85,185,22,103, BDC
-1,1995,7,12,18,38,53,12.352,125.108,5.84,39, A,93473,62.1,5.8,3.9,5, A,0.1, A, d,7.06,17,    gcmt,-4.61,4.35,5.71,2.24,0.68,-1.1,12,67,104,160,27,60, BDC
-1,1995,8,8,0,35,26,11.887,125.919,5.3,31, B,87913,68.4,7.8,4.2,4.9, A,0.1, A, d,11.18,16,    gcmt,-9.21,5.63,9.31,-2.69,-0.79,-0.1,198,32,116,349,62,75, BDC
-1,1995,8,8,6,34,56,11.88,125.787,5.3,32, B,87948,68.3,8.1,4.7,5.2, A,0.1, A, d,1.14,17,    gcmt,-0.48,1.01,0.53,0.09,0.17,-0.05,146,16,55,2,77,99, BDC
-1,1995,11,21,12,45,1,12.066,125.685,5.28,24, B,70184,69.7,11.6,5.5,4.7, A,0.1, A, d,10.37,16,    gcmt,-3.91,9.99,1.47,0.71,-0.39,2.44,181,8,87,4,82,90, BDC
-1,1995,11,25,20,4,30,9.726,126.32,5.59,35, A,71495,72.6,7.9,5.3,4.7, A,0.1, A, d,2.97,17,    gcmt,-2.15,1.98,2.25,-0.11,0.18,-0.1,356,66,91,174,24,88, BDC
-1,1996,1,2,18,9,18,9.209,126.287,5.15,70, B,939892,73.3,8.4,5,6.1, A,0.1, A, d,6.62,16,    gcmt,-5.6,1.22,5.09,3.24,1.9,0.51,138,50,50,11,54,128, BDC
-1,1996,1,29,13,6,28,11.276,125.448,5.14,91, B,944650,70.1,8,5,5.1, A,0.1, A, d,6.56,16,    gcmt,-6.22,1.11,5.7,2.43,0.52,0.52,156,44,58,17,54,117, BDC
-1,1996,3,29,4,59,58,10.424,126.277,5.52,27, B,955916,70.1,7.3,4.4,5.4, A,0.1, A, d,2.35,17,    gcmt,-1.86,1.08,2.12,0.06,-0.61,-0.26,12,59,83,205,32,101, BDC
-1,1996,4,6,4,4,35,10.216,126.097,5.11,30, B,957378,68.9,10,5.7,4.6, A,0.1, A, d,5.86,16,    gcmt,-4.12,3.72,4.85,-0.62,0.08,-0.72,182,25,97,354,65,87, BDC
-1,1996,4,18,6,12,60,12.907,124.956,5.82,33, B,959503,61.3,6.8,4,3.9, A,0.1, A, d,6.57,17,    gcmt,-3.88,4.5,4.55,-0.86,2.03,-0.66,345,67,99,143,24,70, BDC
-1,1996,5,27,5,45,29,9.975,124.2,5.19,28, B,966203,68.8,7.5,4.8,4.5, A,0.1, A, d,7.75,16,    gcmt,-2.57,5.26,5.46,-3.45,-2.92,-2.89,247,42,139,10,64,55, BDC
-1,1996,5,31,10,15,24,10.93,125.408,5.17,103, B,966863,65.5,7.9,4.6,6, A,0.1, A, d,7.27,16,    gcmt,-0.39,-7.19,-0.87,0.99,0.66,1.27,254,4,-9,353,89,-93, BDC
-1,1996,6,11,18,22,58,12.712,125.22,7.06,32, B,969275,58.3,5.8,3.5,4, A,0.1, A, d,4.86,19,    gcmt,-2.85,3.68,3.06,0.13,1.13,-0.21,356,70,102,144,23,60, BDC
-1,1996,6,12,0,30,16,12.829,125.389,5.47,25, B,969338,70.7,9.4,6.1,5, A,0.1, A, d,1.96,17,    gcmt,-0.41,0.94,1.57,-0.61,0.77,-1.16,316,63,103,109,30,66, BDC
-1,1996,6,14,15,4,42,12.853,124.941,6.08,20, B,969806,56.5,5.6,3.2,3.8, A,0.1, A, d,1.6,18,    gcmt,-0.36,0.46,-1.13,-0.27,0.74,1.49,98,55,-50,222,51,-133, BDC
-1,1996,6,26,0,21,31,12.943,124.846,5.29,62, B,972047,63.5,9.5,5.4,8.4, A,0.1, A, d,10.87,16,    gcmt,8.58,-4.08,-7.71,-5.56,1.97,-0.87,169,34,-131,36,65,-66, BDC
-1,1996,7,1,4,52,12,12.607,125.542,5.48,15, A,973003,63.5,6.1,4.2,4.8, A,0.1, A, d,2.06,17,    gcmt,-1.03,1.6,1.33,-0.31,0.4,-0.29,346,71,95,150,20,75, BDC
-1,1996,8,8,10,28,50,12.054,125.734,5.23,24, B,979556,71.1,7.9,4.5,4.5, A,0.1, A, d,8.83,16,    gcmt,-3.59,7.17,4.18,2.94,2.25,-0.58,133,23,34,11,77,109, BDC
-1,1996,8,8,23,12,37,11.997,125.79,5.78,30, B,979648,69.1,6.6,3.9,3.7, A,0.1, A, d,5.66,17,    gcmt,-3.49,4.53,3.2,-0.53,0.1,0.3,354,72,87,183,18,99, BDC
-1,1996,9,18,5,29,5,9.578,126.294,5.69,30, B,986923,66.9,7.9,4.9,3.9, A,0.1, A, d,4.29,17,    gcmt,-3.32,2.43,3.68,0.43,0.28,-0.35,3,63,97,168,28,77, BDC
-1,1996,9,20,0,3,20,9.568,126.277,6.39,30, B,987206,70.1,6,3.8,3.8, A,0.1, A, d,4.78,18,    gcmt,-3.57,3.19,3.37,0.76,0.15,0.21,8,67,99,166,25,70, BDC
-1,1996,9,20,4,10,29,9.482,126.287,6.52,30, B,987230,62.1,6.1,3.6,3.8, A,0.1, A, d,7.51,18,    gcmt,-5.68,4.91,5.01,1.81,0.42,0.67,13,68,105,158,26,58, BDC
-1,1996,9,20,4,11,6,9.401,126.28,6.61,30, B,987231,76.7,14.3,8.1,17.1, C,0.1, A, d,10,18,    gcmt,-0.37,-9.75,-0.51,-2.22,-0.42,0.88,13,90,-89,105,1,-178, BDC
-1,1996,9,20,19,24,58,9.5,126.613,5.77,28, B,987366,69.4,7.4,4.6,3.9, A,0.1, A, d,5.61,17,    gcmt,-4.71,3.5,4.07,-0.07,-0.07,0.64,359,64,89,182,26,93, BDC
-1,1996,9,20,21,25,23,9.628,126.574,5.89,36, B,987389,69.5,7.8,5,4.7, A,0.2, B, p, , , , , , , , , , , , , , , , 
-1,1996,9,21,0,40,31,9.508,126.601,5.25,28, B,987422,73.5,9.9,5.7,3.9, A,0.1, A, d,9.57,16,    gcmt,-9.78,2.08,8.11,-2.38,0.53,1.68,194,41,116,341,54,69, BDC
-1,1996,9,25,9,26,47,9.774,126.551,5.8,37, B,988105,71,7.8,4.3,4.8, A,0.1, A, d,6.24,17,    gcmt,-4.88,3.98,4.6,-0.54,-0.56,0.28,357,65,82,196,26,107, BDC
-1,1996,9,26,3,45,28,9.709,126.746,5.35,22, B,988249,69.6,7.1,4.6,4.9, A,0.1, A, d,1.32,17,    gcmt,-1.43,0.48,0.87,-0.25,-0.12,0.56,211,41,133,341,61,60, BDC
-1,1996,9,28,14,10,43,10.166,125.393,6.3,225, B,988680,60.2,6,3.7,5, A,0.1, A, d,3.51,18,    gcmt,-2.19,-0.53,-0.3,-0.17,2.56,2.49,21,88,-171,291,81,-2, BDC
-1,1996,10,2,9,48,3,11.842,125.647,6.38,25, B,989259,62.1,6.1,3.7,3.7, A,0.1, A, d,4.64,18,    gcmt,-3.25,3.21,3.13,0.87,0.58,0.12,8,68,104,154,25,59, BDC
-1,1996,10,23,11,27,54,9.944,126.242,5.53,26, B,993316,72.4,8.6,5.1,4.6, A,0.1, A, d,2.43,17,    gcmt,-2.29,0.91,2.06,0.5,-0.29,0.23,17,58,102,175,34,72, BDC
-1,1996,10,31,18,18,45,9.971,126.49,5.5,37, B,994768,59.5,7.4,4.3,6.2, A,0.42, C, p, , , , , , , , , , , , , , , , 
-1,1996,10,31,18,42,41,9.891,126.569,5.58,25, B,994776,72.2,11,5.8,4.7, A,0.1, A, d,2.88,17,    gcmt,-1.21,2.42,1.33,-0.75,0.45,-0.12,342,76,91,158,14,85, BDC
-1,1996,11,1,20,31,12,9.823,126.367,5.59,35, B,994981,67.6,8.5,5.2,4.6, A,0.1, A, d,2.99,17,    gcmt,-1.9,2.03,1.96,-0.96,0.41,-0.05,338,70,83,178,22,109, BDC
-1,1996,11,3,7,41,39,9.815,126.413,5.7,35, B,995232,65.4,7.4,4.3,4.6, A,0.1, A, d,4.39,17,    gcmt,-1.61,4,1.48,-0.9,0.26,0.14,347,80,88,177,11,100, BDC
-1,1996,11,4,5,15,18,9.749,126.355,5.28,25, B,995345,71.4,7,4.5,4.6, A,0.1, A, d,10.32,16,    gcmt,-8.5,0.14,9.62,3.98,2.99,-1.12,358,44,117,142,52,66, BDC
-1,1996,11,4,12,53,39,9.774,126.482,5.81,35, B,995400,66.6,7.1,4.2,3.9, A,0.1, A, d,6.47,17,    gcmt,-5.03,3.34,5.69,-0.5,1.23,-0.65,348,61,93,163,29,85, BDC
-1,1996,11,4,13,21,17,9.726,126.447,5.83,30, B,995406,61.5,7.2,4.2,3.8, A,0.2, B, p, , , , , , , , , , , , , , , , 
-1,1996,11,4,17,1,38,9.863,126.391,5.86,35, B,995438,67.4,7.8,4.4,3.9, A,0.1, A, d,7.57,17,    gcmt,-7.47,3.21,6.23,-0.08,-0.04,1.25,359,58,89,181,32,92, BDC
-1,1996,11,5,12,29,48,9.733,126.338,5.93,30, B,995590,65.5,6.6,4.1,3.7, A,0.1, A, d,9.71,17,    gcmt,-9.59,0.61,9.17,2.4,-0.35,0.42,16,49,109,168,45,70, BDC
-1,1996,11,5,16,31,26,9.862,126.629,5.5,26, B,995620,66.5,6.3,4.1,6.1, A,0.1, A, d,2.19,17,    gcmt,-1.98,1.04,1.68,-0.56,-0.12,0.3,346,62,71,202,33,121, BDC
-1,1996,11,6,6,31,44,9.763,126.497,5.37,20, B,995713,70.5,7.8,4.8,4.6, A,0.1, A, d,1.44,17,    gcmt,1.14,0.72,-1.15,-0.36,-0.35,0,352,29,-78,158,62,-97, BDC
-1,1996,11,6,6,38,56,9.836,126.463,5.6,15, B,995714,67.4,7,4.5,4, A,0.2, B, p, , , , , , , , , , , , , , , , 
-1,1996,11,7,6,10,18,9.822,126.375,6.07,30, B,995882,67.1,7.9,4.2,3.7, A,0.1, A, d,1.58,18,    gcmt,-1.22,1.01,1.14,0.24,0.03,0.09,8,66,99,168,26,72, BDC
-1,1996,11,7,10,34,34,9.84,126.506,5.19,35, B,995925,75.3,12.4,6.5,4.9, A,0.1, A, d,7.77,16,    gcmt,-9.49,-2.41,5.23,-0.23,-0.75,4.27,358,36,83,187,54,95, BDC
-1,1996,11,7,22,53,20,9.99,126.356,5.47,25, B,996022,71.6,7.7,4.3,4.7, A,0.1, A, d,1.98,17,    gcmt,-0.47,1.78,0.07,0.81,-0.35,0.4,25,85,93,171,6,56, BDC
-1,1996,11,9,12,43,35,9.876,126.14,5.49,25, B,996300,80.6,11,5.8,3.9, A,0.1, A, d,2.14,17,    gcmt,-0.9,1.9,0.79,-0.45,-0.17,0.12,349,79,80,210,15,131, BDC
-1,1996,11,9,12,48,2,9.967,126.297,5.29,28, B,996301,69.8,11.5,6.6,9.5, A,0.1, A, d,1.09,17,    gcmt,-1.01,-0.12,1.06,0.13,-0.26,-0.05,22,43,102,186,48,79, BDC
-1,1996,11,10,18,15,24,9.991,126.355,5.62,35, B,996497,71.2,8.7,4.8,4.8, A,0.1, A, d,3.27,17,    gcmt,-1.83,2.02,1.98,-1.65,0.48,-0.14,326,72,79,180,21,121, BDC
-1,1996,12,3,20,47,55,9.774,125.717,5.32,123, B,1000101,72.5,9.2,5.3,6.1, A,0.1, A, d,12.06,16,    gcmt,6.47,-8.47,-9.58,3.13,-0.25,3.1,175,21,-80,344,69,-94, BDC
-1,1996,12,9,19,47,16,9.981,126.54,5.36,16, B,1000995,75,10.1,6,4.7, A,0.1, A, d,1.37,17,    gcmt,-0.88,1.04,0.73,0.26,0.22,0.15,145,24,49,9,72,106, BDC
-1,1996,12,14,16,25,55,10.142,126.17,5.6,32, B,1001798,65.4,6.9,4.4,4.5, A,0.1, A, d,3.12,17,    gcmt,-0.52,3.04,0.55,0.42,0.03,-0.03,8,85,92,168,5,70, BDC
-1,1997,1,20,8,33,59,10.05,126.15,5.33,72, B,1007343,73.1,10.2,5.8,6.3, A,0.1, A, d,1.26,17,    gcmt,-1.2,0.54,0.85,0.41,-0.15,0.35,161,36,50,26,63,115, BDC
-1,1997,4,16,22,53,58,12.835,124.978,5.1,35, B,1022197,63.9,10.7,5,5.3, A,0.1, A, d,5.68,16,    gcmt,0.42,2.65,-4.62,2.37,-1.33,4.2,128,40,-50,260,60,-118, BDC
-1,1997,7,21,10,44,40,10.175,126.126,5.07,52, B,1038004,81.8,8.1,4.8,5.2, A,0.1, A, d,5,16,    gcmt,3.18,3.48,-3.8,-0.63,0.65,0.62,23,25,-67,178,67,-100, BDC
-1,1997,9,26,20,44,33,10.047,126.15,5.04,72, B,1043712,85.1,9.5,6.1,6.2, A,0.1, A, d,4.51,16,    gcmt,-4.28,0.52,3.94,1.71,-0.41,0.34,165,44,58,26,54,117, BDC
-1,1997,10,6,3,8,16,10.102,126.041,5.29,61, B,1045885,70,7.2,4.4,5.3, A,0.1, A, d,10.74,16,    gcmt,-9.63,2.87,7.95,4.7,-2.38,1.68,168,39,50,35,61,118, BDC
-1,1997,10,6,12,30,8,9.787,125.751,6.42,111, B,1045959,67,5.7,3.5,5, A,0.1, A, d,5.23,18,    gcmt,-2.69,3.66,1.67,0.43,2.97,1.02,6,78,128,110,40,18, BDC
-1,1997,12,20,15,45,50,10.141,126.026,5.2,68, B,1059771,71.1,10.1,5.2,6.1, A,0.1, A, d,7.91,16,    gcmt,-5.43,3.85,6.08,4.14,-0.1,-0.65,168,29,53,29,67,108, BDC
-1,1997,12,23,9,52,4,13.157,125.24,5.25,44, B,1060214,66.5,10.3,5.1,5.2, A,0.1, A, d,9.35,16,    gcmt,6.57,-1.07,-4.72,8.23,-0.32,-1.85,201,41,-30,314,71,-127, BDC
-1,1997,12,23,10,3,1,13.2,125.302,5.22,33, B,1060215,63.5,7.6,4.6,6.3, A,0.1, A, d,8.59,16,    gcmt,-1.34,7.52,-2.74,-2.78,-0.82,4.08,259,20,-160,150,83,-71, BDC
-1,1998,2,11,13,14,49,10.298,124.994,5.52,52, B,1076337,70.4,6.2,3.8,5.1, A,0.1, A, d,2.33,17,    gcmt,-0.12,0.57,0.81,-0.84,-1.96,-0.68,268,70,151,9,63,22, BDC
-1,1998,4,4,16,7,27,9.912,125.984,5.36,90, B,1090123,73.4,8.6,4.9,6, A,0.1, A, d,1.36,17,    gcmt,-1.27,0.38,1.06,0.53,-0.11,0.21,162,40,53,26,59,117, BDC
-1,1998,5,7,13,53,50,12.434,123.397,5.09,12, B,1105209,65.5,5.6,3.6,3.8, A,0.1, A, d,5.42,16,    gcmt,-0.72,-1.77,-2.18,3.33,2.92,2.9,26,43,-156,278,74,-49, BDC
-1,1998,8,1,21,21,34,12.368,123.694,5.23,15, B,1174156,68.8,6.4,3.6,3.7, A,0.1, A, d,8.92,16,    gcmt,-8.53,-1.48,1.14,2.06,-3.01,7.4,54,74,172,147,83,16, BDC
-1,1998,9,3,11,7,33,10.332,125.127,5.27,43, B,1202739,72.6,7.1,4.1,6, A,0.1, A, d,10.26,16,    gcmt,-8.08,-0.51,-1.54,1.68,4.88,9.63,30,80,180,120,90,10, BDC
-1,1998,11,5,18,5,26,12.861,124.784,5.86,31, B,1322529,66.3,6.1,3.3,3.8, A,0.1, A, d,7.54,17,    gcmt,-2.52,3.69,-3.81,3.25,1.66,6.33,230,71,-123,113,37,-32, BDC
-1,1998,11,6,10,10,39,12.867,124.74,5.2,43, B,1322660,68.2,9.6,4.4,6.5, A,0.1, A, d,8.07,16,    gcmt,-0.24,-2.3,-4.55,3.78,4.86,4.79,26,48,-146,271,65,-48, BDC
-1,1999,5,25,3,38,60,12.877,124.926,5.02,48, B,1682581,76.2,6.9,4.1,5.1, A,0.1, A, d,4.31,16,    gcmt,2.13,1.42,-4.13,-1.11,-1.64,2,313,33,-94,138,57,-88, BDC
-1,1999,8,3,7,1,14,12.474,125.346,5.35,26, B,1654940,73.3,6.9,4.1,4.9, A,0.1, A, d,13.41,16,    gcmt,-5.61,7.58,3.17,9.56,-2.7,2.44,161,21,22,50,82,109, BDC
-1,1999,8,15,0,41,51,11.848,124.318,5.38,34, B,1655164,70.2,6.3,4,4.7, A,0.1, A, d,1.49,17,    gcmt,-1.27,-0.15,-0.05,-0.51,-0.52,1.33,327,70,4,235,86,160, BDC
-1,1999,8,26,1,24,41,10.31,125.979,5.87,30, B,1655488,66.9,6.3,3.5,3.9, A,0.1, A, d,7.72,17,    gcmt,-6.44,3.41,6.48,2.52,-0.26,-0.03,19,61,106,168,33,63, BDC
-1,1999,12,31,20,25,50,10.379,126.189,5.34,58, A,1658719,68.1,7.5,5,5.4, A,0.1, A, d,12.79,16,    gcmt,-4.45,-0.52,4.79,-8.76,8.09,-0.34,178,44,158,285,75,48, BDC
-1,2000,1,3,2,38,23,9.653,126.294,5.17,17, A,1725403,68.2,8.4,5.7,17.1, C,0.1, A, d,7.09,16,    gcmt,-4.44,1.74,5.3,3.92,-2.78,-0.85,189,33,54,50,64,111, BDC
-1,2000,4,13,13,12,54,10.229,126.462,5.34,25, A,1734432,80.5,5.8,4,5.3, A,0.1, A, d,12.92,16,    gcmt,-8.12,9.4,8.96,-1.41,-1.95,-0.83,206,24,116,358,69,79, BDC
-1,2000,4,13,20,54,14,10.223,126.415,5.86,20, A,1734436,71.1,5.6,3.9,3.7, A,0.1, A, d,7.54,17,    gcmt,-4.85,5.79,4.7,-0.54,0.5,0.15,355,70,90,174,20,89, BDC
-1,2000,5,8,10,25,25,10.955,124.801,5.59,15, A,1735232,72.4,6.2,4.9,3.6, A,0.1, A, d,2.97,17,    gcmt,-3.04,-0.71,0.88,-0.94,-0.57,2.17,228,79,152,323,63,12, BDC
-1,2000,5,8,13,54,60,10.988,124.735,5.43,10, A,1836872,89,5.2,4.1,3.6, A,0.1, A, d,1.74,17,    gcmt,-1.55,0.7,0.19,0.44,-0.52,1.37,143,65,-4,235,87,-155, BDC
-1,2000,10,8,3,36,36,9.699,125.538,5.72,20, B,1740630,77.6,6.4,3.9,3.6, A,0.1, A, d,4.6,17,    gcmt,-4.39,1.14,2.47,-1.94,-1.26,1.93,337,64,42,225,53,147, BDC
-1,2000,10,12,23,25,54,12.462,124.892,5.48,29, B,1740754,67.4,6.5,3.9,4.8, A,0.1, A, d,2.04,17,    gcmt,1.15,-0.46,-2.19,0.28,0.68,1.03,31,48,-105,233,44,-74, BDC
-1,2000,11,30,20,1,8,10.586,126.225,5.39,18, B,1742614,72.9,7.5,4.6,6.4, A,0.1, A, d,1.51,17,    gcmt,-0.94,1.18,0.81,0.17,0.3,0.13,144,23,53,4,72,104, BDC
-1,2001,1,13,8,52,53,9.753,124.806,5.15,27, B,1837604,74,6.1,3.8,15, B,0.1, A, d,6.76,16,    gcmt,5.98,-3.11,-0.21,1.38,-0.88,-5.78,223,65,7,130,83,155, BDC
-1,2001,1,21,4,44,4,10.215,126.32,5.57,35, A,1763578,75.6,6.3,4.2,4.7, A,0.1, A, d,2.81,17,    gcmt,-2.14,1.81,2.05,0.39,0.31,0.1,5,66,101,159,27,66, BDC
-1,2001,2,20,21,33,57,11.714,125.054,5.06,15, B,1832473,72.6,6.2,3.7,3.3, A,0.1, A, d,4.84,16,    gcmt,-2.77,0.8,-1.55,-1.8,2.5,4.32,209,61,-168,113,80,-29, BDC
-1,2001,7,24,23,12,9,12.185,125.33,5.08,45, B,1968350,66.5,7.6,4.5,7.7, A,0.1, A, d,5.2,16,    gcmt,-1.05,-4.12,0.22,-0.11,-3.09,0.83,84,38,178,175,89,52, BDC
-1,2001,7,30,5,14,13,12.644,123.323,5.36,15, B,1939491,59.3,6.6,3.4,3.7, A,0.1, A, d,1.39,17,    gcmt,0.07,0.43,-0.22,-0.04,1.31,0.15,90,71,-6,182,84,-161, BDC
-1,2002,9,16,0,51,24,12.631,125.465,5.21,25, A,3378880,76.4,6.5,4.4,11.1, C,0.1, A, d,8.23,16,    gcmt,-6.29,3.63,5.12,4.24,2.17,1.17,137,42,37,18,66,126, BDC
-1,2002,10,9,19,52,56,9.128,126.199,5.02,60, B,3486327,74.8,6.8,4.2,5.3, A,0.1, A, d,4.33,16,    gcmt,2.96,3.12,-3.02,-0.03,-0.25,0.06,354,22,-93,178,68,-89, BDC
-1,2003,2,15,5,48,3,12.145,123.963,5.77,20, B,6587668,61.2,4.8,3.1,3.7, A,0.1, A, d,5.56,17,    gcmt,-4.94,0.99,-0.4,0.5,-1.81,5.33,235,84,-169,144,79,-6, BDC
-1,2003,2,15,11,2,3,12.194,124.042,6.24,20, B,6587826,54.8,4.6,2.8,3.7, A,0.1, A, d,2.86,18,    gcmt,-2.67,0.19,-0.08,0.33,-0.83,2.76,53,89,172,144,82,1, BDC
-1,2003,3,16,9,0,29,12.146,125.809,5.37,32, B,6615575,69.4,6,4,5.4, A,0.1, A, d,1.42,17,    gcmt,-0.79,1,0.79,0.59,0.3,0.01,141,27,38,16,74,112, BDC
-1,2003,5,2,15,30,24,12.001,124.031,5.32,10, B,6833157,58.8,5.1,3.2,3.7, A,0.1, A, d,1.21,17,    gcmt,-1.1,0.25,-0.04,-0.23,-0.32,1.14,233,74,180,323,90,16, BDC
-1,2003,5,22,17,45,37,11.246,125.45,5.18,50, B,6846763,68.9,6.1,3.5,5.9, A,0.1, A, d,7.34,16,    gcmt,-6.74,1.92,6.12,2.79,1.02,0.62,151,43,55,15,56,118, BDC
-1,2003,5,23,2,24,46,11.864,124.163,5.56,18, B,6847126,63.2,5.1,2.8,3.7, A,0.1, A, d,2.68,17,    gcmt,-2.53,0.65,-0.02,-0.22,-0.51,2.55,140,85,-14,231,76,-175, BDC
-1,2003,5,23,5,58,45,11.979,124.105,5.39,15, B,6847237,56.7,6.1,3.2,3.6, A,0.1, A, d,1.54,17,    gcmt,-1.63,-0.01,0.61,-0.41,-0.55,1.02,330,69,19,232,72,158, BDC
-1,2003,6,26,14,11,47,12.363,123.934,5.95,10, A,6946716,56.3,4.8,3.3,3.6, A,0.1, A, d,1.03,18,    gcmt,-0.96,0.15,-0.08,0.12,-0.15,1.04,230,87,-169,139,79,-3, BDC
-1,2003,7,1,17,0,25,12.813,124.896,5.94,32, A,6989462,56.9,4.5,3.2,4, A,0.1, A, d,1.01,18,    gcmt,-0.19,0.88,-0.12,-0.42,-0.06,0.32,151,88,-75,247,15,-173, BDC
-1,2003,11,18,17,14,24,12.109,125.396,6.5,35, B,7186975,67.7,4.7,3,4.7, A,0.1, A, d,6.91,18,    gcmt,-4.75,-1.7,6.47,-0.79,-3.25,-1.72,210,53,87,35,37,94, BDC
-1,2003,12,6,5,41,21,11.301,125.906,5.39,16, A,7199984,72.5,4.9,4.1,6.7, A,0.1, A, d,1.51,17,    gcmt,-0.56,1.37,0.58,-0.02,0.27,-0.01,138,15,51,357,78,99, BDC
-1,2003,12,6,9,58,4,11.338,125.798,5.32,61, B,7200155,73.5,5.9,3.6,6.4, A,0.1, A, d,1.22,17,    gcmt,-0.7,0.95,0.73,-0.17,-0.21,-0.02,213,22,125,356,72,77, BDC
-1,2004,1,28,2,49,57,9.876,126.088,5.04,53, A,7243104,71.9,6.2,4.1,5.2, A,0.1, A, d,4.53,16,    gcmt,-4.71,0.71,4.2,0.23,0.4,0.51,171,41,83,360,50,96, BDC
-1,2004,3,17,6,16,27,11.119,124.695,5.42,10, A,7312174,97.3,4.3,3.4,6.5, B,0.1, A, d,1.69,17,    gcmt,-1.66,-0.03,1.68,-0.25,0.14,-0.01,347,45,78,183,46,102, BDC
