OID,year,month,day,hour,minute,second,latitude,longitude,magnitude,depth,q,eventid,strike,smajax,sminax,unc,q_1,unc_1,q_12,s,mo,fac,mo_auth,mpp,mpr,mrr,mrt,mtp,mtt,str1,dip1,rake1,str2,dip2,rake2,type
-1,2004,3,27,23,21,6,11.259,124.383,5.34,15, A,7320053,53.3,4,3.1,4.5, A,0.1, A, d,1.28,17,    gcmt,-0.88,-0.31,0.14,-0.19,-0.93,0.74,339,79,-8,70,82,-169, BDC
-1,2004,4,27,21,24,56,10.05,125.243,5.09,17, B,7335418,65.8,10.5,5.7,15, C,0.1, A, d,5.46,16,    gcmt,-4.14,0.21,2.52,-2.34,-3.41,1.62,347,58,28,242,67,144, BDC
-1,2004,6,28,5,6,16,12.719,123.099,5.39,19, B,7361416,58.2,5,2.9,3.9, A,0.1, A, d,1.52,17,    gcmt,-1.28,-0.53,0.06,-0.24,0.65,1.22,301,68,-1,31,89,-158, BDC
-1,2004,7,31,19,34,24,9.057,125.668,5.05,16, B,7378149,90.3,6,3.3,27.9, B,0.1, A, d,4.79,16,    gcmt,-2.56,-3.69,1.01,0.36,-2.25,1.55,68,36,167,169,82,54, BDC
-1,2005,2,6,9,27,59,12.402,125.025,5,38, B,7470407,70.7,7,3.7,4.8, A,0.1, A, d,3.97,16,    gcmt,1.17,-0.15,-1.1,1.95,3.28,-0.07,358,58,-165,260,77,-33, BDC
-1,2005,2,20,4,52,48,9.646,126.299,5.03,25, B,7473461,68.7,5.7,3.7,3.9, A,0.1, A, d,4.35,16,    gcmt,-0.44,4.31,0.72,-0.09,0.08,-0.28,165,4,76,359,86,91, BDC
-1,2005,2,22,3,20,8,12.626,123.16,5.79,18, B,7473951,63.1,4.9,2.9,3.6, A,0.1, A, d,6.03,17,    gcmt,-4.49,-1.45,-0.61,-0.18,3.32,5.09,28,84,-166,297,76,-7, BDC
-1,2005,6,22,6,30,17,9.704,126.329,5.27,48, A,7144480,78.3,5.5,3.8,3.6, A,0.1, A, d,1.01,17,    gcmt,0.73,0.6,-0.77,-0.18,-0.23,0.04,344,26,-90,163,64,-90, BDC
-1,2005,8,6,11,58,44,11.814,125.86,5.03,24, B,7396143,77.3,6.3,4,3.9, A,0.1, A, d,4.39,16,    gcmt,-3.56,2.29,3.84,0.29,0.47,-0.28,165,30,78,359,61,97, BDC
-1,2005,8,6,12,40,36,11.82,125.855,5.53,15, A,7396144,80,5.5,3.9,5.1, A,0.1, A, d,2.44,17,    gcmt,-1.09,2.18,1.05,-0.2,0.19,0.04,354,77,92,166,13,82, BDC
-1,2005,8,6,13,1,27,11.811,125.897,5.03,21, B,7396146,78,7.3,4.5,3.8, A,0.1, A, d,4.42,16,    gcmt,-3.39,2.7,3.52,0.02,0.58,-0.13,164,27,79,356,64,95, BDC
-1,2005,8,10,5,43,31,11.811,125.868,5.25,15, B,7697597,80.7,5.9,3.8,4.7, A,0.1, A, d,0.96,17,    gcmt,-0.49,0.79,0.49,0.21,0,0.01,169,17,67,12,75,97, BDC
-1,2006,6,19,5,47,50,12.318,125.535,5.11,20, B,10699010,74.5,6.8,3.6,4.9, A,0.1, A, d,5.73,16,    gcmt,-4.04,4.16,3.63,0.29,0.85,0.41,156,23,67,1,69,99, BDC
-1,2006,10,5,17,41,35,10.135,126.103,5.01,45, A,8857921,74.2,6.3,4.2,18, C,0.1, A, d,4.05,16,    gcmt,-4.07,1.53,3.27,0.64,0.24,0.8,163,36,67,10,57,105, BDC
-1,2007,1,6,10,54,7,11.768,125.982,5.07,23, B,10380590,73.2,6.2,4,6.2, A,0.1, A, d,5.14,16,    gcmt,-2.16,-3.97,1.28,2.48,-1.16,0.88,50,23,163,155,83,68, BDC
-1,2007,1,18,5,40,50,9.662,126.257,5.09,66, B,10389235,67.1,6.1,4,4.8, A,0.1, A, d,5.43,16,    gcmt,-4.61,-2.86,3.68,1.84,0.54,0.93,16,30,126,156,66,71, BDC
-1,2007,3,20,3,10,32,9.189,126.33,5.43,46, B,11700060,72.3,4.9,3.2,6.3, A,0.1, A, d,1.77,17,    gcmt,-1.79,0.45,1.51,0.39,0.14,0.27,160,40,64,12,54,110, BDC
-1,2007,4,26,12,4,32,12.479,123.467,5,16, B,11934893,72.9,11,6.2,6.1, C,0.1, A, d,3.96,16,    gcmt,0.07,-0.45,-3.87,0.71,-0.53,3.8,93,40,-98,283,51,-84, BDC
-1,2007,5,7,3,4,37,9.536,125.911,4.96,113, B,12649767,72.2,6.6,4,6.1, A,0.1, A, d,3.47,16,    gcmt,0.99,-2.32,-2.5,0.63,-1.26,1.51,112,28,-126,331,67,-72, BDC
-1,2007,6,14,14,49,56,10.383,125.289,5.54,18, B,12679992,71.2,4.5,2.9,3.8, A,0.1, A, d,2.5,17,    gcmt,-2.4,0.67,0.07,0.21,-0.62,2.33,141,78,-8,233,82,-168, BDC
-1,2007,7,15,12,29,17,11.438,126.208,5.26,18, A,12936847,74.9,5.4,3.7,6.5, A,0.1, A, d,0.97,17,    gcmt,-0.6,0.74,0.64,0.06,0.09,-0.04,163,21,73,1,70,96, BDC
-1,2007,7,19,15,10,18,10.358,125.273,5.3,10, B,12773404,79.7,5,2.9,42.2, B,0.1, A, d,1.12,17,    gcmt,-1.03,0.04,0.01,-0.08,-0.45,1.02,237,86,177,327,87,4, BDC
-1,2007,9,22,3,59,38,13.117,124.613,5.14,51, B,13203909,65.7,5.8,3.3,6, A,0.1, A, d,6.46,16,    gcmt,-6.15,2.58,1.73,-2.37,0.6,4.42,220,54,169,317,81,37, BDC
-1,2007,10,7,18,30,40,12.233,125.577,5.1,62, B,13237399,74.8,6.2,3.5,5.3, A,0.1, A, d,5.61,16,    gcmt,-2.03,2.56,-2.95,-0.48,2.43,4.98,108,58,-35,218,61,-142, BDC
-1,2007,10,27,22,15,37,11.469,124.379,5.01,20, B,13250898,62.8,5.9,3.4,9.8, B,0.1, A, d,4.12,16,    gcmt,-3.74,-0.57,0.01,-0.64,-1.51,3.73,326,78,-1,56,89,-168, BDC
-1,2007,11,7,4,12,34,9.749,124.597,5.3,27, A,13261010,68.7,3.7,2.8,3.8, A,0.1, A, d,1.13,17,    gcmt,-0.79,0.58,0.44,0.56,0.41,0.36,128,44,24,21,74,132, BDC
-1,2007,12,6,21,43,48,12.323,125.553,5.9,40, B,13284090,70.6,4.9,2.8,5, A,0.1, A, d,0.89,18,    gcmt,-0.53,0.69,0.52,-0.04,0.16,0.02,355,71,97,153,20,70, BDC
-1,2007,12,9,5,22,10,12.338,125.557,5.6,25, B,13285653,70,4.8,2.7,3.9, A,0.1, A, d,3.08,17,    gcmt,-1.7,2.54,1.66,-0.16,0.47,0.04,355,73,96,156,18,72, BDC
-1,2007,12,27,17,52,13,9.654,126.301,5.19,37, B,13299180,76.4,5.4,3.4,6, A,0.1, A, d,0.77,17,    gcmt,-0.76,0.23,0.58,0.21,0.17,0.18,145,43,52,13,58,120, BDC
-1,2008,1,7,7,46,27,12.288,125.488,5.56,25, B,13329492,68.6,4.8,2.9,3.9, A,0.1, A, d,2.71,17,    gcmt,-1.6,2.11,1.57,-0.3,0.54,0.03,350,71,95,155,20,75, BDC
-1,2008,3,15,16,42,34,12.959,125.353,5.15,20, A,13489401,66.7,5.4,3.5,5, A,0.1, A, d,6.72,16,    gcmt,-4.65,4,5.77,-1.22,0.63,-1.12,173,26,96,346,64,87, BDC
-1,2008,4,20,5,25,39,12.953,125.176,5.2,43, B,10900872,67.7,6,3.7,6.2, A,0.1, A, d,7.9,16,    gcmt,-4.88,5.79,5.19,-1.22,1.41,-0.31,161,21,84,347,69,92, BDC
-1,2008,6,2,6,56,22,9.103,125.677,5.02,28, B,10968377,83.5,6.8,3.8,27.9, B,0.1, A, d,4.23,16,    gcmt,-1.08,-1.9,0.52,-2.04,-3.4,0.56,349,61,-10,83,82,-151, BDC
-1,2008,6,25,6,40,41,12.043,125.757,5.42,15, B,11000177,69.7,5.9,3.5,4.9, A,0.1, A, d,1.68,17,    gcmt,-0.75,1.51,0.68,0.14,0.13,0.07,156,14,63,4,78,97, BDC
-1,2008,8,15,10,25,18,12.997,124.402,5.99,16, B,11165780,63.4,4.4,2.8,3.6, A,0.1, A, d,1.2,18,    gcmt,-0.65,0.13,-0.28,-0.09,0.88,0.94,111,83,-9,202,81,-173, BDC
-1,2008,8,17,20,46,47,13.087,124.366,5.44,14, A,11167639,64.2,4.9,3.3,5, A,0.1, A, d,1.84,17,    gcmt,-1.02,0.11,-0.36,0.15,1.39,1.38,110,86,2,20,88,176, BDC
-1,2008,8,20,13,18,4,13.018,124.371,5.26,22, B,11180567,65,4.9,3,4.8, A,0.1, A, d,0.97,17,    gcmt,-0.33,0.04,-0.04,0.68,0.62,0.37,11,48,178,102,89,42, BDC
-1,2008,8,25,2,43,5,10.31,125.321,5.85,15, B,13392533,65.7,4.6,2.9,3.8, A,0.1, A, d,7.23,17,    gcmt,-4.41,-1.67,-1.02,0.07,-4.99,5.43,337,83,-14,68,76,-173, BDC
-1,2008,8,30,12,4,50,13.094,124.393,5.25,23, B,11223919,63,5.6,3.4,4.7, A,0.1, A, d,0.94,17,    gcmt,-0.54,0.31,0.47,0.34,0.64,0.07,113,57,33,3,63,142, BDC
-1,2008,10,7,3,34,37,11.372,125.495,5.28,55, A,13396279,69.6,5.4,3.8,6, A,0.1, A, d,1.03,17,    gcmt,-1.05,0.25,0.88,0.2,0.16,0.16,156,41,65,8,53,110, BDC
-1,2008,10,8,19,9,27,13.03,124.401,5.38,27, B,13396431,65.8,4.9,3.1,3.9, A,0.1, A, d,1.48,17,    gcmt,-0.89,0.22,0.31,0.7,1.01,0.59,14,65,160,112,72,26, BDC
-1,2008,11,6,1,4,33,12.993,124.338,5.2,25, B,11396232,66.9,5,3,4.5, A,0.1, A, d,0.79,17,    gcmt,-0.11,0.13,-0.7,0.11,-0.01,0.82,102,42,-72,259,50,-106, BDC
-1,2008,11,6,7,45,60,13.016,124.444,5.21,26, B,11396248,64.7,5.5,3.2,4.8, A,0.1, A, d,0.82,17,    gcmt,-0.38,0.3,-0.39,-0.35,0.13,0.77,228,46,-152,117,71,-48, BDC
-1,2009,1,29,22,43,47,10.976,124.898,5.42,16, B,11656313,77.3,5.7,3.6,3.9, A,0.1, A, d,1.68,17,    gcmt,-1.61,-0.2,-0.09,-0.04,-0.14,1.71,317,84,-5,48,85,-174, BDC
-1,2009,4,21,18,47,35,12.367,126.329,5.08,17, A,13438970,70.8,6.5,4.4,2.5, C,0.1, A, d,5.21,16,    gcmt,4.84,-0.45,-5.01,1.02,-1.28,0.17,175,42,-75,336,50,-103, BDC
-1,2009,8,26,22,20,53,9.325,124.018,5.31,572, A,15161116,70.7,5.2,3.5,6.6, A,0.1, A, d,1.17,17,    gcmt,0.51,0.69,-0.92,-0.31,-0.4,0.4,311,26,-107,149,65,-82, BDC
-1,2009,11,10,22,27,34,9.351,125.566,5.22,20, B,13930245,77,6.3,3.4,16.1, C,0.1, A, d,8.55,16,    gcmt,-3.65,-1.91,-0.58,-1.8,-7.1,4.23,344,75,-10,77,80,-165, BDC
-1,2009,11,11,13,48,20,9.372,125.597,5.74,25, B,13932170,71.7,4.9,3.1,3.7, A,0.1, A, d,4.96,17,    gcmt,-1.87,-1.08,-0.3,-0.64,-4.34,2.17,347,80,-11,79,79,-170, BDC
-1,2009,12,2,20,27,14,12.351,125.64,5.54,21, B,14174833,70.3,5.4,3.1,11.1, C,0.1, A, d,2.6,17,    gcmt,-1.49,2.09,1.41,-0.12,0.52,0.08,149,19,66,354,72,98, BDC
-1,2009,12,29,22,14,34,10.065,126.507,5,59, B,14210037,69.7,5.7,3.7,6.4, A,0.1, A, d,3.96,16,    gcmt,-2.34,3.08,2.45,0.32,-0.57,-0.11,199,20,101,8,71,86, BDC
-1,2009,12,30,7,48,55,10.683,125.322,5.28,128, B,14210044,70.5,5.3,3.2,5.4, A,0.1, A, d,1.03,17,    gcmt,0.13,-0.72,-0.56,0.45,-0.29,0.43,103,21,-128,323,74,-77, BDC
-1,2010,2,2,11,19,1,10.299,126.151,5.1,33, B,14270410,74.7,6,3.8,19.6, C,0.1, A, d,5.57,16,    gcmt,-3.64,4.05,3.64,-0.81,0.88,0,166,21,88,348,69,91, BDC
-1,2010,5,13,2,11,9,9.222,125.571,5.01,20, B,14701330,71.4,5.6,3.3,27.9, B,0.1, A, d,4.13,16,    gcmt,-1.3,-1.01,0.54,-1.47,-3.65,0.75,351,69,-5,82,85,-159, BDC
-1,2010,5,27,13,48,25,9.797,125.578,4.97,147, A,14725479,80.3,7.2,4.8,25, A,0.1, A, d,3.58,16,    gcmt,-0.23,0,-3.25,-0.19,1.32,3.48,251,44,-92,73,46,-88, BDC
-1,2010,9,28,5,6,26,12.998,124.669,4.98,8, B,15216031,68.9,7.2,4.2,22, B,0.1, A, d,3.71,16,    gcmt,-1.89,1.3,-0.62,0.01,2.64,2.51,108,69,-10,202,80,-159, BDC
-1,2010,9,29,2,18,57,13.069,124.612,4.98,15, B,15213263,71.5,7,4.1,22, C,0.1, A, d,3.7,16,    gcmt,-1.64,1.96,-0.7,-0.98,2.23,2.34,206,66,-156,106,69,-26, BDC
-1,2010,10,20,7,12,37,12.876,124.747,5.24,68, B,15258369,62.9,7.6,3.9,22, C,0.1, A, d,0.91,17,    gcmt,-0.82,-0.1,0.9,0.02,0.29,-0.07,340,42,88,162,48,92, BDC
-1,2010,10,23,18,37,55,9.337,125.768,5.06,28, B,15263346,78.9,6.1,3,4.5, A,0.1, A, d,4.87,16,    gcmt,-2.06,-1.55,0.85,-2.7,-3.46,1.21,346,50,4,253,87,140, BDC
-1,2010,11,3,22,24,48,12.786,123.001,5.11,21, A,15508719,59.2,4.7,3.2,3.6, A,0.1, A, d,5.87,16,    gcmt,-5.64,-1.2,0.89,-1.43,1.88,4.75,306,71,8,214,82,161, BDC
-1,2010,11,5,16,40,39,12.774,123.047,5.76,15, A,601692190,58.5,4,2.8,3.6, A,0.1, A, d,5.5,17,    gcmt,-4.82,-0.09,-0.04,0.98,2.33,4.86,122,86,9,32,81,176, BDC
-1,2010,12,18,5,6,23,10.454,126.301,5.62,20, A,15809883,43.5,3.5,2.8,3.5, A,0.1, A, d,3.3,17,    gcmt,-2.28,2.47,2.15,0.24,0.17,0.13,3,69,95,168,21,76, BDC
-1,2010,12,18,6,11,50,10.465,126.231,5.05,28, A,17187206,68.9,6.6,4.5,19.6, C,0.1, A, d,4.74,16,    gcmt,-3.17,3.5,3.17,-0.15,0.32,-0.01,172,21,86,357,69,92, BDC
-1,2010,12,20,4,27,35,10.434,126.388,4.98,21, B,15908346,66.5,7.5,4.9,8, C,0.1, A, d,3.74,16,    gcmt,-2.84,2.41,2.84,0.28,0.06,-0.01,174,25,81,4,65,94, BDC
-1,2010,12,30,16,56,13,10.124,126.349,4.99,28, B,15902235,71.5,6.7,4.3,14.5, C,0.1, A, d,3.79,16,    gcmt,-3.23,2.45,2.39,0.55,0.06,0.85,164,26,66,10,66,101, BDC
-1,2011,3,3,15,11,60,9.524,126.05,5.47,25, B,16194008,73.9,4.7,3,4.5, A,0.1, A, d,2,17,    gcmt,-0.28,1.1,-0.43,-0.21,1.51,0.71,193,77,-146,94,57,-16, BDC
-1,2011,4,10,20,4,21,9.93,126.295,4.96,37, B,16416188,75,6.5,4.2,14.5, C,0.1, A, d,3.37,16,    gcmt,-0.72,-1.84,2.33,0.93,-1.79,-1.6,80,49,137,202,59,50, BDC
-1,2011,4,11,4,1,49,9.789,125.476,4.96,18, B,16525105,76.4,8.4,3.9,25, A,0.1, A, d,3.41,16,    gcmt,-2.42,-1.25,-0.01,-0.97,-1.84,2.44,331,66,-9,65,82,-156, BDC
-1,2011,5,5,3,46,32,9.287,125.599,5.01,24, B,16497719,75.8,6.8,3.4,16.1, B,0.1, A, d,4.06,16,    gcmt,-1.05,-1.07,0.05,-1.4,-3.55,1,350,69,-9,83,81,-159, BDC
-1,2011,9,7,6,7,32,10.095,126.104,5.16,46, B,17215201,68.3,5.9,3.5,18, C,0.1, A, d,6.77,16,    gcmt,-7.11,1.99,5.73,0.64,-0.36,1.37,175,37,79,9,54,98, BDC
-1,2011,12,10,9,51,14,11.144,126.112,5.1,14, A,600024295,65.8,4.7,3.2,15.9, C,0.1, A, d,5.48,16,    gcmt,-3.66,4.2,3.15,0.35,0.78,0.5,154,22,64,2,71,100, BDC
-1,2011,12,26,20,34,39,9.442,126.506,5.01,27, B,600099427,74.2,5.5,3.4,4.6, A,0.1, A, d,4.03,16,    gcmt,-3.15,2.08,3.49,-0.09,0.91,-0.34,157,30,78,351,61,97, BDC
-1,2012,1,17,12,55,37,11.254,125.849,5.71,35, B,600202653,72.2,4.8,3,5, A,0.1, A, d,4.6,17,    gcmt,-4.68,1.1,4.12,-0.86,-0.28,0.56,350,53,74,196,40,111, BDC
-1,2012,2,1,4,30,51,11.71,125.624,5.16,30, B,600292263,74.1,5.1,3,16.9, B,0.1, A, d,6.69,16,    gcmt,-4.67,4.69,4.4,-0.2,1.51,0.27,152,24,70,354,68,99, BDC
-1,2012,2,1,4,39,16,11.688,125.627,5.11,35, B,600292264,73.8,6.3,3.6,16.9, B,0.1, A, d,5.65,16,    gcmt,-4.48,2.65,5.41,-0.1,0.56,-0.93,169,31,86,354,59,92, BDC
-1,2012,2,4,13,9,25,12.037,125.814,5.76,20, A,600319845,73.1,4.5,3.2,5.2, A,0.1, A, d,6.3,17,    gcmt,-3.23,5.44,3.15,-0.19,0.63,0.08,357,75,94,161,16,75, BDC
-1,2012,2,4,19,29,17,11.976,125.825,5.36,13, A,600319855,77.4,4.8,3.2,6.5, C,0.1, A, d,1.33,17,    gcmt,-0.85,0.75,1.02,-0.37,0.4,-0.16,157,25,92,334,65,89, BDC
-1,2012,2,6,3,49,13,9.978,123.177,6.67,10, A,600321522,53.2,2.8,2.2,3.8, A,0.1, A, d,1.3,19,    gcmt,-1.16,-0.08,1.08,0.05,-0.73,0.09,199,47,81,31,44,99, BDC
-1,2012,2,6,4,19,60,10.089,123.147,5.6,10, A,600321524,58.8,3.8,2.6,3.5, A,0.1, A, d,3.3,17,    gcmt,-1.68,0.31,2.01,2.57,-1.16,-0.33,64,71,116,188,32,38, BDC
-1,2012,2,6,10,10,20,9.904,123.134,6.04,10, A,600322439,54.8,3.1,2.4,3.5, A,0.1, A, d,1.5,18,    gcmt,0.08,0.16,0.9,-0.31,-1.21,-0.98,270,62,140,22,56,35, BDC
-1,2012,2,6,11,33,36,9.856,123.086,5.89,10, A,604682382,64.6,3.3,2.5,3.8, A,0.1, A, d,8.5,17,    gcmt,0.3,1.64,4.82,-2.33,-6.46,-5.12,270,63,140,21,56,34, BDC
-1,2012,2,6,11,40,17,9.871,123.075,5.38,13, A,600323619,67.1,3.6,2.8,4.5, B,0.1, A, d,1.47,17,    gcmt,-0.02,0.76,0.6,-0.85,-0.83,-0.58,22,49,28,273,69,136, BDC
-1,2012,2,8,0,41,4,10.208,123.355,5.27,10, A,600332426,59.6,3.5,2.4,4.5, A,0.1, A, d,0.97,17,    gcmt,-0.82,-0.01,0.95,-0.15,-0.36,-0.12,15,44,79,211,48,101, BDC
-1,2012,2,24,5,42,28,10.002,126.055,4.96,68, B,600712419,70.5,5.9,3.3,18, B,0.1, A, d,3.34,16,    gcmt,-3.59,0.14,2.72,0.87,0.24,0.86,157,48,60,17,50,119, BDC
-1,2012,2,25,7,1,48,11.755,125.827,4.97,28, A,600714791,73.5,6.1,4,6.5, C,0.1, A, d,3.47,16,    gcmt,-2.49,1.93,2.75,-0.42,1.12,-0.25,151,28,79,344,62,96, BDC
-1,2012,3,5,23,6,29,12.407,123.704,5.54,15, A,600764093,56.1,4,2.8,3.6, A,0.1, A, d,2.7,17,    gcmt,-2.39,-0.39,-0.1,-0.83,-0.52,2.49,231,87,161,322,71,3, BDC
-1,2012,3,16,7,58,4,10.019,125.638,5.83,25, A,600792419,69,4.4,3.2,4.5, A,0.1, A, d,6.2,17,    gcmt,-0.4,-0.66,-5.06,-0.45,3.7,5.45,57,49,-100,252,42,-79, BDC
-1,2012,4,25,6,55,12,12.076,125.742,5.06,17, B,601111049,73.9,5.3,3.4,13.4, B,0.1, A, d,4.84,16,    gcmt,-3.04,3.52,2.99,-0.75,1.23,0.06,153,21,78,346,69,95, BDC
-1,2012,7,18,6,36,49,11.332,126.157,5.34,15, A,601404423,72.5,4.3,3,4, A,0.1, A, d,1.25,17,    gcmt,-0.67,1.05,0.64,-0.04,0.17,0.03,156,17,71,356,74,96, BDC
-1,2012,8,31,12,47,35,10.811,126.787,7.62,35, A,601667544,62.9,3.7,2.8,5.2, A,0.1, A, d,3.3,20,    gcmt,-3.42,-0.31,2.89,-0.94,-0.23,0.53,201,51,114,345,45,63, BDC
-1,2012,8,31,23,37,57,10.42,126.712,5.59,25, A,601755815,71.5,4.5,3.3,4.5, A,0.1, A, d,3.1,17,    gcmt,2.43,-1.3,-2.89,0.04,-0.73,0.47,348,57,-83,156,33,-100, BDC
-1,2012,9,1,0,25,2,10.248,126.482,5.36,24, B,601668326,67.4,5.3,3.3,14.5, C,0.1, A, d,1.36,17,    gcmt,-1.11,0.39,1.47,0.19,0.06,-0.36,171,37,80,3,53,98, BDC
-1,2012,9,1,1,16,6,10.505,126.791,5.44,15, A,601668328,64.1,5,4.1,25, C,0.1, A, d,1.79,17,    gcmt,1.37,-0.79,-1.7,0,-0.44,0.34,153,33,-102,348,58,-82, BDC
-1,2012,9,1,1,20,38,10.56,126.871,5.43,19, A,601668330,66.7,6,4.1,25, C,0.1, A, d,1.78,17,    gcmt,1.39,0.36,-1.94,-0.02,-0.39,0.54,336,40,-94,162,51,-86, BDC
-1,2012,9,1,8,8,9,10.364,126.854,5,16, A,601668346,76,5.4,3.7,25, C,0.1, A, d,3.98,16,    gcmt,2.19,-1.44,-3.86,1.01,-1.32,1.67,139,32,-93,322,58,-88, BDC
-1,2012,9,1,8,13,14,10.393,126.931,5.07,18, B,601668347,74.3,6.4,4,25, C,0.1, A, d,5.07,16,    gcmt,2.68,0.07,-4.96,2.13,-1.85,2.28,151,38,-67,302,55,-107, BDC
-1,2012,9,2,14,42,13,11.347,126.742,5.15,14, A,601670458,67.1,5.3,3.6,4.5, A,0.1, A, d,6.79,16,    gcmt,5.15,-0.51,-6.27,1.46,-3.22,1.11,161,41,-75,321,51,-103, BDC
-1,2012,9,3,2,14,41,10.395,126.48,5.28,16, A,601671995,76.6,4.6,3.3,5, A,0.1, A, d,1.04,17,    gcmt,-0.74,0.69,0.8,-0.07,0.07,-0.05,174,24,90,355,66,90, BDC
-1,2012,9,3,3,11,29,10.349,126.586,5.07,17, A,601671997,81.2,5.6,4,8, C,0.1, A, d,5.15,16,    gcmt,-3.72,3.24,4.17,-0.21,0.62,-0.45,166,26,83,354,65,93, BDC
-1,2012,9,4,0,50,52,10.478,126.907,5.3,23, A,601673039,69,5.1,3.4,4.7, A,0.1, A, d,1.13,17,    gcmt,0.86,0.27,-1.13,-0.2,-0.35,0.27,338,37,-85,152,54,-94, BDC
-1,2012,9,4,6,42,59,10.697,126.842,5.28,14, A,601833335,69,4.6,3.3,4.5, A,0.1, A, d,1.04,17,    gcmt,0.7,0.12,-1.07,0.02,-0.43,0.37,322,43,-96,150,47,-85, BDC
-1,2012,9,4,6,54,58,10.651,126.825,5.23,16, A,601673758,66.8,5,3.4,4.7, A,0.1, A, d,0.89,17,    gcmt,0.76,-0.19,-0.9,0.08,-0.21,0.14,164,38,-88,341,52,-91, BDC
-1,2012,9,4,6,57,59,10.568,126.74,5.26,9, A,601673759,69.5,4.6,3.2,5.2, A,0.1, A, d,0.99,17,    gcmt,0.81,0,-1.11,-0.12,-0.17,0.29,349,44,-83,159,46,-97, BDC
-1,2012,9,4,9,58,8,10.522,126.804,5.37,12, A,601673794,69.3,4.4,3.2,4.9, A,0.1, A, d,1.41,17,    gcmt,1.18,-0.52,-1.39,-0.2,-0.14,0.2,164,35,-105,2,56,-80, BDC
-1,2012,9,4,15,11,11,10.661,126.753,5.23,15, A,601734447,72.9,4.5,3.4,4.9, A,0.1, A, d,0.87,17,    gcmt,0.58,-0.25,-0.86,0.09,-0.34,0.28,144,37,-96,331,54,-86, BDC
-1,2012,9,5,0,35,28,11.601,126.771,5.33,15, A,601675138,67.7,5,3.6,25, C,0.1, A, d,1.24,17,    gcmt,1.05,0,-1.15,0.14,-0.56,0.09,163,44,-79,328,47,-100, BDC
-1,2012,9,15,7,3,60,12.622,125.621,5.2,13, B,601717591,67.1,4.7,2.9,11.1, C,0.1, A, d,7.84,16,    gcmt,-4.66,5.22,5.32,-1.69,2.51,-0.65,148,23,79,340,67,95, BDC
-1,2012,9,15,10,26,23,12.628,125.583,5.38,13, B,601717681,68.2,4.3,2.6,11.1, C,0.1, A, d,1.46,17,    gcmt,-0.87,0.98,0.98,-0.26,0.49,-0.11,144,24,74,342,67,97, BDC
-1,2012,10,4,14,45,28,9.932,126.555,5.24,16, B,601782845,78.2,5.2,3.2,14.5, C,0.1, A, d,0.9,17,    gcmt,-0.51,0.75,0.47,-0.04,0.08,0.04,166,17,80,356,73,93, BDC
-1,2012,10,25,22,58,17,11.275,126.226,4.99,26, B,601848643,65.7,6.2,4,16.2, C,0.1, A, d,3.82,16,    gcmt,-3.12,1.09,3.82,0.79,0.85,-0.7,151,40,70,356,53,106, BDC
-1,2012,10,27,15,46,26,10.461,126.888,5.3,15, B,601852919,76.4,5.3,3.4,25, C,0.1, A, d,1.12,17,    gcmt,0.92,0.24,-1.15,0.03,-0.3,0.22,335,40,-97,165,51,-84, BDC
-1,2012,10,28,2,43,10,10.529,126.82,5.4,15, B,601852953,80.9,5.4,3.5,25, C,0.1, A, d,1.61,17,    gcmt,1.33,-0.3,-1.63,0.28,-0.43,0.3,165,38,-82,335,52,-96, BDC
